Product_Name,Comment_Count,Link
vivo V23 5G 256 GB 12 GB Ram (vivo Türkiye Garantili) Siyah,23,https://www.hepsiburada.com/vivo-v23-5g-256-gb-12-gb-ram-vivo-turkiye-garantili-pm-HBC000020WTTU
Omix 128 GB 6GB Siyah (Omix Türkiye) Siyah,23,https://www.hepsiburada.com/omix-128-gb-6gb-siyah-omix-turkiye-siyah-p-HBCV000060M9RS
Tecno Spark 20C 128 GB 8 GB Ram (Tecno Türkiye Garantili) Siyah,23,https://www.hepsiburada.com/tecno-spark-20c-128-gb-8-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV00005SHJEJ
Omix X7 8 128 GB Beyaz,23,https://www.hepsiburada.com/omix-x7-8-128-gb-beyaz-p-HBCV000060MY23
Xiaomi Redmi Note 11E 128 GB 4 GB Ram (Xiaomi Türkiye Garantili) Gümüş,23,https://www.hepsiburada.com/xiaomi-redmi-note-11e-128-gb-4-gb-ram-xiaomi-turkiye-garantili-pm-HBC0000476F9E
Xiaomi Redmi 9A 4gb Ram 64GB Mavi (Xiaomi Türkiye Garantili) Mavi,23,https://www.hepsiburada.com/xiaomi-redmi-9a-4gb-ram-64gb-mavi-xiaomi-turkiye-garantili-pm-HBC00004YJ73F
Tecno Spark 20C 128 GB 8 GB Ram (Tecno Türkiye Garantili),23,https://www.hepsiburada.com/tecno-spark-20c-128-gb-8-gb-ram-tecno-turkiye-garantili-p-HBCV00005SHJA7
vivo V30 5G 256 GB 12 GB Ram (Vivo Türkiye Garantili) Beyaz,23,https://www.hepsiburada.com/vivo-v30-5g-256-gb-12-gb-ram-vivo-turkiye-garantili-pm-HBC000063FQ36
Casper VIA M35 128 GB 4 GB Ram (Casper Türkiye Garantili) Mavi,23,https://www.hepsiburada.com/casper-via-m35-128-gb-4-gb-ram-casper-turkiye-garantili-mavi-p-HBCV00004YMFRW
Realme 11 Pro 5G 256 GB 8 GB Ram (Realme Türkiye Garantili) Bej,23,https://www.hepsiburada.com/realme-11-pro-5g-256-gb-8-gb-ram-realme-turkiye-garantili-bej-p-HBCV00005GTIJ5
Omix X6 128 GB 6 GB Mor (Omix Türkiye Garantili) Mor,23,https://www.hepsiburada.com/omix-x6-128-gb-6-gb-mor-omix-turkiye-garantili-mor-p-HBCV000060M9EU
Omix X3 64 GB 8 GB Ram (4+4 Dinamik Ram) Omix Türkiye Garantili Absolute Siyah,23,https://www.hepsiburada.com/omix-x3-64-gb-8-gb-ram-4-4-dinamik-ram-omix-turkiye-garantili-pm-HBC00005L58JT
Omix X6 128 GB 6 GB Mavi (Omix Türkiye Garantili) Mavi,23,https://www.hepsiburada.com/omix-x6-128-gb-6-gb-mavi-omix-turkiye-garantili-mavi-p-HBCV000060M87M
Realme 11 Pro 5G 256 GB 8 GB Ram (Realme Türkiye Garantili) Siyah,23,https://www.hepsiburada.com/realme-11-pro-5g-256-gb-8-gb-ram-realme-turkiye-garantili-siyah-p-HBCV000057CGZ0
Xiaomi Redmi 10A 3gb Ram 64GB Gri (Xiaomi Türkiye Garantili),22,https://www.hepsiburada.com/xiaomi-redmi-10a-3gb-ram-64gb-gri-xiaomi-turkiye-garantili-pm-HBC00004M39BJ
Panasonic KX-TU550EXB Katlanabilir Renkli Ekran 4g Tuşlu Cep Telefonu Siyah (2 Yıl Türkiye Distribütör Garantili) Siyah,22,https://www.hepsiburada.com/panasonic-kx-tu550exb-katlanabilir-renkli-ekran-4g-tuslu-cep-telefonu-siyah-2-yil-turkiye-distributor-garantili-pm-HBC00006C883D
realme 12 PRO Plus 12 GB 512 GB (realme Türkiye Garantili)-Denizci Mavisi Lacivert,22,https://www.hepsiburada.com/realme-12-pro-plus-12-gb-512-gb-realme-turkiye-garantili-denizci-mavisi-lacivert-p-HBCV00006GCRG6
Oukitel C32 128 GB 8 GB Ram (Oukitel Türkiye Garantili) Mavi,22,https://www.hepsiburada.com/oukitel-c32-128-gb-8-gb-ram-oukitel-turkiye-garantili-mavi-p-HBCV00004BREYP
Omix X7 128 GB 8 GB Siyah (Omix Türkiye Garantili) Siyah,22,https://www.hepsiburada.com/omix-x7-128-gb-8-gb-siyah-omix-turkiye-garantili-siyah-p-HBCV000062CW9D
Hiking A27 128 GB 8 GB Ram (Hiking Türkiye Garantili) Beyaz,22,https://www.hepsiburada.com/hiking-a27-128-gb-8-gb-ram-hiking-turkiye-garantili-beyaz-p-HBCV0000188S31
realme 12 PRO Plus 12 GB 512 GB (realme Türkiye Garantili)-Bej Bej,22,https://www.hepsiburada.com/realme-12-pro-plus-12-gb-512-gb-realme-turkiye-garantili-bej-bej-p-HBCV00006GCRG4
Oukitel C32 128 GB 8 GB Ram (Oukitel Türkiye Garantili) Mor,22,https://www.hepsiburada.com/oukitel-c32-128-gb-8-gb-ram-oukitel-turkiye-garantili-mor-p-HBCV00004PBJ5I
General Mobile Gm 23 Se Dual Sim 4/128GB Mavi Mavi,21,https://www.hepsiburada.com/general-mobile-gm-23-se-dual-sim-4-128gb-mavi-pm-HBC000064O15I
İnfinix Note 30 128 GB 8 GB Ram (İnfinix Türkiye Garantili) Altın,21,https://www.hepsiburada.com/infinix-note-30-128-gb-8-gb-ram-infinix-turkiye-garantili-pm-HBC00004MOMP2
Samsung Galaxy M14 64 GB 4 GB Ram (Samsung Türkiye Garantili) Koyu Mavi,21,https://www.hepsiburada.com/samsung-galaxy-m14-64-gb-4-gb-ram-samsung-turkiye-garantili-pm-HBC00004BHGOI
Oukitel C33 256 GB 8 GB Ram (Oukitel Türkiye Garantili) Açık Mavi,21,https://www.hepsiburada.com/oukitel-c33-256-gb-8-gb-ram-oukitel-turkiye-garantili-acik-mavi-p-HBCV00004M1845
Oukitel C33 256 GB 8 GB Ram (Oukitel Türkiye Garantili) Gri,21,https://www.hepsiburada.com/oukitel-c33-256-gb-8-gb-ram-oukitel-turkiye-garantili-gri-p-HBCV00004M1846
Oukitel C33 256 GB 8 GB Ram (Oukitel Türkiye Garantili) Turuncu,21,https://www.hepsiburada.com/oukitel-c33-256-gb-8-gb-ram-oukitel-turkiye-garantili-turuncu-p-HBCV00004M17OY
Redmi Note 14 Pro 8GB 256GB (Xiaomi Türkiye Garantili),20,https://www.hepsiburada.com/redmi-note-14-pro-8gb-256gb-xiaomi-turkiye-garantili-p-HBCV00007PLI1K
Redmi Note 14 Pro 8GB 256GB (Xiaomi Türkiye Garantili),20,https://www.hepsiburada.com/redmi-note-14-pro-8gb-256gb-xiaomi-turkiye-garantili-p-HBCV00007PN3ZO
Redmi Note 14 Pro 8GB 256GB (Xiaomi Türkiye Garantili),20,https://www.hepsiburada.com/redmi-note-14-pro-8gb-256gb-xiaomi-turkiye-garantili-p-HBCV00007PN4QH
Huawei Nova 12 SE 256 GB 8 GB Ram - Siyah (Huawei Türkiye Garantili) Siyah,20,https://www.hepsiburada.com/huawei-nova-12-se-256-gb-8-gb-ram-siyah-huawei-turkiye-garantili-siyah-p-HBCV00006752WC
iPhone 16 Pro 1tb Natürel Titanyum,20,https://www.hepsiburada.com/iphone-16-pro-1tb-naturel-titanyum-p-HBCV00006Y4HC3
iPhone 16 Pro 1tb Siyah,20,https://www.hepsiburada.com/iphone-16-pro-1tb-siyah-p-HBCV00006Y4HGR
Huawei Nova 12 SE 256 GB 8 GB Ram - Yeşil (Huawei Türkiye Garantili) Yeşil,20,https://www.hepsiburada.com/huawei-nova-12-se-256-gb-8-gb-ram-yesil-huawei-turkiye-garantili-yesil-p-HBCV00006752WE
iPhone 16 Pro 1tb Beyaz,20,https://www.hepsiburada.com/iphone-16-pro-1tb-beyaz-p-HBCV00006Y4HBZ
iPhone 16 Pro 1tb Çöl Titanyum,20,https://www.hepsiburada.com/iphone-16-pro-1tb-col-titanyum-p-HBCV00006Y4HC1
TECNO SPARK 9T 128 GB 4 GB Ram (TECNO Türkiye Garantili) Gümüş,20,https://www.hepsiburada.com/tecno-spark-9t-128-gb-4-gb-ram-tecno-turkiye-garantili-gumus-p-HBCV000031F5N1
TECNO SPARK 9T 128 GB 4 GB Ram (TECNO Türkiye Garantili) Siyah,20,https://www.hepsiburada.com/tecno-spark-9t-128-gb-4-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV000031F5N3
Omix X600 128 GB 4 GB Ram (Omix Türkiye Garantili) Beyaz,19,https://www.hepsiburada.com/omix-x600-128-gb-4-gb-ram-omix-turkiye-garantili-beyaz-p-HBCV000032LFAG
Casper VIA M30 Plus 128 GB 4 GB Ram (Casper Türkiye Garantili) Siyah,19,https://www.hepsiburada.com/casper-via-m30-plus-128-gb-4-gb-ram-casper-turkiye-garantili-siyah-p-HBCV00003HWU1M
Omix X3 64 GB 4 GB Beyaz (Omix Türkiye Garantili) Beyaz,19,https://www.hepsiburada.com/omix-x3-64-gb-4-gb-omix-turkiye-garantili-pm-HBC00005HJ1B9
Casper VIA M30 Plus 128 GB 4 GB Ram (Casper Türkiye Garantili) Mavi,19,https://www.hepsiburada.com/casper-via-m30-plus-128-gb-4-gb-ram-casper-turkiye-garantili-mavi-p-HBCV00003HWTUB
Xiaomi Redmi Note 11S 8 / 128 GB Ram Graphite Gray Gri,19,https://www.hepsiburada.com/xiaomi-redmi-note-11s-8-128-gb-ram-graphite-gray-pm-HBC00004GKRAS
Omix X600 128 GB 4 GB Ram (Omix Türkiye Garantili) Mavi,19,https://www.hepsiburada.com/omix-x600-128-gb-4-gb-ram-omix-turkiye-garantili-mavi-p-HBCV000032LONX
TECNO Camon 30 Pro 5g 512 GB 12 GB Ram (TECNO Türkiye Garantili) Siyah,18,https://www.hepsiburada.com/tecno-camon-30-pro-5g-512-gb-12-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV00006U0VUZ
Hiking X9 Tuşlu Cep Telefonu Türkiye Distribitör Garantili Altın,18,https://www.hepsiburada.com/hiking-x9-tuslu-cep-telefonu-turkiye-distribitor-garantili-pm-HBC00005GA3CW
Huawei Pura 70 Ultra 16 512GB Yeşil(Huawei Türkiye garantili),18,https://www.hepsiburada.com/huawei-pura-70-ultra-16-512gb-yesil-huawei-turkiye-garantili-p-HBCV00006C4Q4E
TECNO Camon 30 Pro 5g 512 GB 12 GB RAM (TECNO Türkiye Garantili) Gümüş,18,https://www.hepsiburada.com/tecno-camon-30-pro-5g-512-gb-12-gb-ram-tecno-turkiye-garantili-gumus-p-HBCV00006U0Y4I
Huawei Pura 70 Ultra 16 512GB (Huawei Türkiye Garantili),18,https://www.hepsiburada.com/huawei-pura-70-ultra-16-512gb-huawei-turkiye-garantili-p-HBCV00006C4KNN
Xiaomi 12 256 GB 12 GB Ram (Xiaomi Türkiye Garantili) Mavi,18,https://www.hepsiburada.com/xiaomi-12-256-gb-12-gb-ram-xiaomi-turkiye-garantili-pm-HBC000028XJVG
Reeder S19 Max 128 GB 2+2 GB Ram (Reeder Türkiye Garantili) Beyaz,17,https://www.hepsiburada.com/reeder-s19-max-128-gb-2-2-gb-ram-reeder-turkiye-garantili-pm-HBC00006F05BI
Redmi Note 14 Pro 5G 12GB 512GB (Xiaomi Türkiye Garantili),17,https://www.hepsiburada.com/redmi-note-14-pro-5g-12gb-512gb-xiaomi-turkiye-garantili-p-HBCV00007PN6KW
Redmi Note 14 Pro 5G 12GB 512GB (Xiaomi Türkiye Garantili),17,https://www.hepsiburada.com/redmi-note-14-pro-5g-12gb-512gb-xiaomi-turkiye-garantili-p-HBCV00007PN67Q
Redmi Note 14 Pro 5G 12GB 512GB (Xiaomi Türkiye Garantili),17,https://www.hepsiburada.com/redmi-note-14-pro-5g-12gb-512gb-xiaomi-turkiye-garantili-p-HBCV00007PNH72
Reeder S19 Max Pro S Edge Beyaz,17,https://www.hepsiburada.com/reeder-s19-max-pro-s-edge-beyaz-p-HBCV00006G3ACM
Xiaomi Redmi 9A 64 GB 4 GB Ram (Xiaomi Türkiye Garantili) Yeşil,17,https://www.hepsiburada.com/xiaomi-redmi-9a-64-gb-4-gb-ram-xiaomi-turkiye-garantili-pm-HBC000050CTF1
Reeder S19 Max Pro S Edge Black Black,17,https://www.hepsiburada.com/reeder-s19-max-pro-s-edge-black-black-p-HBCV00006A1DST
Xiaomi Redmi 9A 64 GB 4 GB Ram (Xiaomi Türkiye Garantili) Yeşil,17,https://www.hepsiburada.com/xiaomi-redmi-9a-64-gb-4-gb-ram-xiaomi-turkiye-garantili-pm-HBC000050CTF1
Reeder S19 Max Pro S Edge Black Black,17,https://www.hepsiburada.com/reeder-s19-max-pro-s-edge-black-black-p-HBCV00006A1DST
Vivo Y17S 128 GB 6 GB Ram (Vivo Türkiye Garantili) Mor,17,https://www.hepsiburada.com/vivo-y17s-128-gb-6-gb-ram-vivo-turkiye-garantili-mor-p-HBCV00005A9W78
Vivo Y17S 128 GB 6 GB Ram (Vivo Türkiye Garantili) Koyu Yeşil,17,https://www.hepsiburada.com/vivo-y17s-128-gb-6-gb-ram-vivo-turkiye-garantili-koyu-yesil-p-HBCV00005A9U54
Omix X3 64 GB 4 GB Gri (Omix Türkiye Garantili) Gri - Siyah,17,https://www.hepsiburada.com/omix-x3-64-gb-4-gb-gri-omix-turkiye-garantili-pm-HBC00005BDWSU
Panasonic KX-TU110 Exb 1.77 Inç Tuşlu Cep Telefonu (2 Yıl Türkiye Distribütör Garantili) Siyah,16,https://www.hepsiburada.com/panasonic-kx-tu110-exb-1-77-inc-tuslu-cep-telefonu-2-yil-turkiye-distributor-garantili-pm-HBC00006QSO4Z
Nokia X2-02 Füme,16,https://www.hepsiburada.com/nokia-x2-02-pm-telcepnokx202
Poco X7 12GB 512GB (Xiaomi Türkiye Garantili),15,https://www.hepsiburada.com/poco-x7-12gb-512gb-xiaomi-turkiye-garantili-p-HBCV00007MJ4HK
Poco X7 12GB 512GB (Xiaomi Türkiye Garantili),15,https://www.hepsiburada.com/poco-x7-12gb-512gb-xiaomi-turkiye-garantili-p-HBCV00007MIEWY
Samsung GT-S5610K Tuşlu Cep Telefonu Beyaz,15,https://www.hepsiburada.com/samsung-gt-s5610k-tuslu-cep-telefonu-beyaz-p-HBCV00005E6E6P
Poco X7 12GB 512GB (Xiaomi Türkiye Garantili),15,https://www.hepsiburada.com/poco-x7-12gb-512gb-xiaomi-turkiye-garantili-p-HBCV00007MJ4HL
Samsung Galaxy A34 5g 128GB 8gb Siyah – Dist,15,https://www.hepsiburada.com/samsung-galaxy-a34-5g-128gb-8gb-siyah-dist-pm-HBC00005FRIS0
Samsung GT-S5610K Tuşlu Cep Telefonu Gri,15,https://www.hepsiburada.com/samsung-gt-s5610k-tuslu-cep-telefonu-gri-p-HBCV00005E6F6F
Realme 12 Lite Siyah,14,https://www.hepsiburada.com/realme-12-lite-pm-HBC00006LXRYN
General Mobile Era 30 8gb (4gb + 4gb Genişletilmiş Ram) + 128GB Hafıza Çift Sim Kart Beyaz,14,https://www.hepsiburada.com/general-mobile-era-30-8gb-4gb-4gb-genisletilmis-ram-128gb-hafiza-cift-sim-kart-beyaz-p-HBCV00006SHZV1
Nokia C6 Tuşlu Telefon Siyah,14,https://www.hepsiburada.com/nokia-c6-tuslu-telefon-pm-HBC00005JUPFW
General Mobile Era 30 8gb (4gb + 4gb Genişletilmiş Ram) + 128GB Hafıza Çift Sim Kart Siyah,14,https://www.hepsiburada.com/general-mobile-era-30-8gb-4gb-4gb-genisletilmis-ram-128gb-hafiza-cift-sim-kart-siyah-p-HBCV00006SI00K
İnfinix Hot 30i 128 GB 8 GB Ram (İnfinix Türkiye Garantili) Siyah,14,https://www.hepsiburada.com/infinix-hot-30i-128-gb-8-gb-ram-infinix-turkiye-garantili-siyah-p-HBCV00004TVF6F
Tecno Pova Neo 2 64 GB 4 GB Ram (Tecno Türkiye Garantili) Turuncu,14,https://www.hepsiburada.com/tecno-pova-neo-2-64-gb-4-gb-ram-tecno-turkiye-garantili-turuncu-p-HBCV000044BY64
İnfinix Hot 30i 128 GB 8 GB Ram (İnfinix Türkiye Garantili) Beyaz,14,https://www.hepsiburada.com/infinix-hot-30i-128-gb-8-gb-ram-infinix-turkiye-garantili-beyaz-p-HBCV0000547D5C
Nokıa 2730C Mavi,14,https://www.hepsiburada.com/nokia-2730c-mavi-p-HBCV00004APWYL
Tecno Camon 19 128 GB 6 GB Ram (Tecno Türkiye Garantili) Beyaz,14,https://www.hepsiburada.com/tecno-camon-19-128-gb-6-gb-ram-tecno-turkiye-garantili-beyaz-p-HBCV00003Y14UQ
TECNO Pova Neo 2 4/64 GB (TECNO Türkiye Garantili) Gri,14,https://www.hepsiburada.com/tecno-pova-neo-2-4-64-gb-tecno-turkiye-garantili-gri-p-HBCV000044BY65
Tecno Camon 19 128 GB 6 GB Ram (Tecno Türkiye Garantili) Siyah,14,https://www.hepsiburada.com/tecno-camon-19-128-gb-6-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV00003Y13WI
Poco F6 8gb 256GB Siyah (Poco Türkiye Garantili) Siyah,14,https://www.hepsiburada.com/poco-f6-8gb-256gb-yesil-poco-turkiye-garantili-pm-HBC00006EU7FK
Nokıa 2730C Açık Mavi,14,https://www.hepsiburada.com/nokia-2730c-acik-mavi-p-HBCV00004AQ0V9
İnfinix Hot 30i 128 GB 8 GB Ram (İnfinix Türkiye Garantili) Sarı,14,https://www.hepsiburada.com/infinix-hot-30i-128-gb-8-gb-ram-infinix-turkiye-garantili-sari-p-HBCV0000547D5D
Poco X7 8gb 256GB (Xiaomi Türkiye Garantili),13,https://www.hepsiburada.com/poco-x7-8gb-256gb-xiaomi-turkiye-garantili-p-HBCV00007MI791
Xiaomi Redmi 14C 6GB 128GB,13,https://www.hepsiburada.com/xiaomi-redmi-14c-6gb-128gb-p-HBCV000076VC4I
Xiaomi Redmi 14C 6GB 128GB,13,https://www.hepsiburada.com/xiaomi-redmi-14c-6gb-128gb-p-HBCV000076VCIV
Poco X7 8gb 256GB (Xiaomi Türkiye Garantili),13,https://www.hepsiburada.com/poco-x7-8gb-256gb-xiaomi-turkiye-garantili-p-HBCV00007MJ9SK
Xiaomi Redmi 14C 6GB 128GB,13,https://www.hepsiburada.com/xiaomi-redmi-14c-6gb-128gb-p-HBCV000076VALZ
Reeder S23 Pro Max 1 Tb Beyaz Beyaz,13,https://www.hepsiburada.com/reeder-s23-pro-max-1-tb-beyaz-beyaz-p-HBCV00006KS0VR
Nokıa C5-03 Siyah,13,https://www.hepsiburada.com/nokia-c5-03-pm-HBC00003TDJGK
Red Magic 9 Pro 256 GB 12 GB Ram Siyah (REDMAGIC Türkiye Garantili) Siyah,13,https://www.hepsiburada.com/red-magic-9-pro-12gb-256-gb-siyah-cep-telefonu-nubia-turkiye-garantili-pm-HBC00006767W7
Hiking X11 Tuşlu Cep Telefonu 2 Yıl Distribitör Garantili Lacivert,13,https://www.hepsiburada.com/hiking-x11-tuslu-cep-telefonu-2-yil-distribitor-garantili-lacivert-p-HBCV000052IIMI
Reeder S23 Pro Max 1 Tb Siyah Siyah,13,https://www.hepsiburada.com/reeder-s23-pro-max-1-tb-siyah-siyah-p-HBCV00006KS0ST
vivo X50 Lite 128 GB (Vivo Türkiye Garantili) Mavi,13,https://www.hepsiburada.com/vivo-x50-lite-128-gb-vivo-turkiye-garantili-pm-HB00000WGAN4
Hiking X11 Tuşlu Cep Telefonu 2 Yıl Distribitör Garantili Siyah,13,https://www.hepsiburada.com/hiking-x11-tuslu-cep-telefonu-2-yil-distribitor-garantili-siyah-p-HBCV000052JT1Y
Vivo Y18 128 GB 8 GB Ram Kahverengi,12,https://www.hepsiburada.com/vivo-y18-128-gb-8-gb-ram-kahverengi-p-HBCV00006L2O3K
Samsung Galaxy S25+ 256 GB 12 GB Ram (Samsung Türkiye Garantili),12,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-12-gb-ram-samsung-turkiye-garantili-p-HBCV00007MIEFK
Samsung Galaxy S25+ 256 GB 12 GB Ram (Samsung Türkiye Garantili),12,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-12-gb-ram-samsung-turkiye-garantili-p-HBCV00007MIEMH
Samsung Galaxy S25+ 256 GB 12 GB Ram (Samsung Türkiye Garantili),12,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-12-gb-ram-samsung-turkiye-garantili-p-HBCV00007MIDNN
Vivo Y18 128 GB 8 GB Ram Gökyüzü Mavisi,12,https://www.hepsiburada.com/vivo-y18-128-gb-8-gb-ram-gokyuzu-mavisi-p-HBCV00006L2M36
Vivo V40 12GB 256GB Titanyum Grisi (Vivo Türkiye Garantili),12,https://www.hepsiburada.com/vivo-v40-12gb-256gb-titanyum-grisi-vivo-turkiye-garantili-p-HBCV0000735KP3
Xiaomi Redmi Note 11 Se 5g 4GB RAM 128 GB (Xiaomi Türkiye Garantili) Gece Mavisi,12,https://www.hepsiburada.com/xiaomi-redmi-note-11-se-5g-128-gb-xiaomi-turkiye-garantili-pm-HBC00004YKDNI
Samsung Galaxy S25+ 256 GB 12 GB Ram (Samsung Türkiye Garantili),12,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-12-gb-ram-samsung-turkiye-garantili-p-HBCV00007MIEMI
Vivo Y18 256 GB 8 GB Ram Kahverengi,12,https://www.hepsiburada.com/vivo-y18-256-gb-8-gb-ram-kahverengi-p-HBCV00006L2NBO
Vivo Y18 256 GB 8 GB Ram Gökyüzü Mavisi,12,https://www.hepsiburada.com/vivo-y18-256-gb-8-gb-ram-gokyuzu-mavisi-p-HBCV00006L2NVC
Vivo V40 12GB 256GB Titanyum Moru (Vivo Türkiye Garantili),12,https://www.hepsiburada.com/vivo-v40-12gb-256gb-titanyum-moru-vivo-turkiye-garantili-p-HBCV0000735KP2
Trident A55 128 GB 6 GB Ram (Hiking Türkiye Garantili) Mavi,12,https://www.hepsiburada.com/trident-a55-128-gb-6-gb-ram-hiking-turkiye-garantili-pm-HBC00004RV2XC
Tecno Spark 10C 128 GB 8 GB Ram (Tecno Türkiye Garantili) Siyah,12,https://www.hepsiburada.com/tecno-spark-10c-128-gb-8-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV0000530TIQ
Tecno Spark 10C 128 GB 8 GB Ram (Tecno Türkiye Garantili) Mavi,12,https://www.hepsiburada.com/tecno-spark-10c-128-gb-8-gb-ram-tecno-turkiye-garantili-mavi-p-HBCV000054HKUC
Xiaomi 13 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Siyah,12,https://www.hepsiburada.com/xiaomi-13-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-pm-HBC00003XUYXV
Samsung Galaxy A16 8 GB / 256 GB Siyah (Samsung Türkiye Garantili),11,https://www.hepsiburada.com/samsung-galaxy-a16-8-gb-256-gb-siyah-samsung-turkiye-garantili-pm-HBC00007JVTKO
Hiking A40 128 GB 6 GB Ram (Hiking Türkiye Garantili) Siyah,11,https://www.hepsiburada.com/hiking-a40-128-gb-6-gb-ram-hiking-turkiye-garantili-siyah-p-HBCV00004YCWE6
Panasonic KX-TU250EXB Renkli Ekran 4g Tuşlu Cep Telefonu Siyah (2 Yıl Türkiye Distribütör Garantili) Siyah,11,https://www.hepsiburada.com/panasonic-kx-tu250exb-renkli-ekran-4g-tuslu-cep-telefonu-siyah-2-yil-turkiye-distributor-garantili-pm-HBC00006C8B4D
Xiaomi Redmi 10A 3gb Ram 64GB Gümüş (Xiaomi Türkiye Garantili),11,https://www.hepsiburada.com/xiaomi-redmi-10a-3gb-ram-64gb-gumus-xiaomi-turkiye-garantili-pm-HBC00004M39FB
Hiking A40 128 GB 6 GB Ram (Hiking Türkiye Garantili) Mor,11,https://www.hepsiburada.com/hiking-a40-128-gb-6-gb-ram-hiking-turkiye-garantili-mor-p-HBCV00004YBYDV
İnfinix Hot 40 Pro 256 GB 8 GB Ram Cep Telefonu (İnfinix Türkiye Garantili) Yeşil,11,https://www.hepsiburada.com/infinix-hot-40-pro-256-gb-8-gb-ram-cep-telefonu-infinix-turkiye-garantili-yesil-p-HBCV00005WWN4V
Xiaomi Mi 11 Lite 5G 128 GB 6 GB Ram (Xiaomi Türkiye Garantili) Pembe,11,https://www.hepsiburada.com/xiaomi-mi-11-lite-5g-ne-128-gb-6-gb-ram-xiaomi-turkiye-garantili-pm-HBC00000ULZH6
Xiaomi Redmi 10 2022 6gb Ram 128 GB (Xiaomi Türkiye Garantili) Gri,11,https://www.hepsiburada.com/xiaomi-redmi-10-2022-6gb-ram-128-gb-xiaomi-turkiye-garantili-pm-HBC00004ZXJ6H
İnfinix Hot 40 Pro 256 GB 8 GB Ram Cep Telefonu (İnfinix Türkiye Garantili) Siyah,11,https://www.hepsiburada.com/infinix-hot-40-pro-256-gb-8-gb-ram-cep-telefonu-infinix-turkiye-garantili-siyah-p-HBCV00005WWQHE
İnfinix Hot 40 Pro 256 GB 8 GB Ram Cep Telefonu (İnfinix Türkiye Garantili) Gold,11,https://www.hepsiburada.com/infinix-hot-40-pro-256-gb-8-gb-ram-cep-telefonu-infinix-turkiye-garantili-gold-p-HBCV00005WWNB9
Casper Via F30 4/128GB Platin Gri (Casper Tr Garantili),11,https://www.hepsiburada.com/casper-via-f30-4-128gb-platin-gri-casper-tr-garantili-pm-HBC00003UXDP2
Hiking A40 128 GB 6 GB Ram (Hiking Türkiye Garantili) Mavi,11,https://www.hepsiburada.com/hiking-a40-128-gb-6-gb-ram-hiking-turkiye-garantili-mavi-p-HBCV000058X45Z
Panasonic KX-TU160 Exb 2.4 Inç Tuşlu Cep Telefonu (2 Yıl Türkiye Distribütör Garantili) Siyah,10,https://www.hepsiburada.com/panasonic-kx-tu160-exb-2-4-inc-tuslu-cep-telefonu-2-yil-turkiye-distributor-garantili-pm-HBC00006QSNWR
Realme Note 50 128 GB 4 GB Ram (Realme Türkiye Garantili) Siyah,10,https://www.hepsiburada.com/realme-note-50-128-gb-4-gb-ram-realme-turkiye-garantili-siyah-p-HBCV000069QFXB
Tecno Spark Go 2024 128 GB 4 GB Ram (Tecno Türkiye Garantili) Siyah,10,https://www.hepsiburada.com/tecno-spark-go-2024-128-gb-4-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV000060DTX5
iPhone 16 512GB Lacivert Taş,10,https://www.hepsiburada.com/iphone-16-512gb-lacivert-tas-p-HBCV00006Y4HG1
Tecno Spark Go 2024 128 GB 4 GB Ram (Tecno Türkiye Garantili) Beyaz,10,https://www.hepsiburada.com/tecno-spark-go-2024-128-gb-4-gb-ram-tecno-turkiye-garantili-beyaz-p-HBCV000060V0SV
iPhone 16 512GB Pembe,10,https://www.hepsiburada.com/iphone-16-512gb-pembe-p-HBCV00006Y4HU9
iPhone 16 512GB Beyaz,10,https://www.hepsiburada.com/iphone-16-512gb-beyaz-p-HBCV00006Y4HU7
Samsung Galaxy Z Fold6 1 Tb 12 GB Ram (Samsung Türkiye Garantili) Gümüş,10,https://www.hepsiburada.com/samsung-galaxy-z-fold6-1-tb-12-gb-ram-samsung-turkiye-garantili-gumus-p-HBCV00006M1WWC
iPhone 16 512GB Deniz Mavisi,10,https://www.hepsiburada.com/iphone-16-512gb-deniz-mavisi-p-HBCV00006Y4HG3
Infinix Hot 30İ 4 Gb Ram + 4 Gb Sanal Ram 128Gb (Infinix Türkiye Garantili) Beyaz,10,https://www.hepsiburada.com/infinix-hot-30i-4-gb-ram-4-gb-sanal-ram-128gb-infinix-turkiye-garantili-beyaz-p-HBCV00004O2QH0
Realme Note 50 128 GB 4 GB Ram (Realme Türkiye Garantili) Alp Mavisi,10,https://www.hepsiburada.com/realme-note-50-128-gb-4-gb-ram-realme-turkiye-garantili-alp-mavisi-p-HBCV000069DN4J
Samsung Galaxy Z Fold6 1 Tb 12 GB Ram (Samsung Türkiye Garantili) Siyah,10,https://www.hepsiburada.com/samsung-galaxy-z-fold6-1-tb-12-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV00006M1W6H
